Feature,Coefficient
reenfocar,-0.0574182168844237
extremadamente,-0.057561934484336934
deja,-0.05766703996952923
causalidad,-0.05771910619435065
cierto,-0.05784766229911841
teóricos,-0.057867778054556784
proyecto,-0.05788889294473374
sobe,-0.05796855469195755
primitivos,-0.05796855469195755
practice,-0.058108724113914656
ocurre,-0.058176757322023015
documentos,-0.058368566740896195
personas,-0.05838002737443069
resuelto,-0.05839617642631454
consistencia,-0.058551793272758945
alternativa,-0.05870743836533245
extendido,-0.05895653574900799
evento,-0.05911624944958653
escasa,-0.05919009638433657
integra,-0.05935791512448589
multi,-0.05942528171699112
aprendizaje,-0.0595381053223066
asignaturas,-0.059564068791601234
delimitado,-0.05961668249635152
mediana,-0.05975688293753267
importación,-0.05975688293753267
aceptarse,-0.05975688293753267
aprovisionamiento,-0.05975688293753267
consolidación,-0.05975688293753267
justificación,-0.05984098675344426
cloud,-0.05986544838298403
pide,-0.05998024192001687
seleccionada,-0.060141292957140186
partida,-0.06017862979015475
vista,-0.06023420673658613
meramente,-0.06035115914090558
consiguieron,-0.06035115914090558
engorrosa,-0.06035115914090558
códigos,-0.06035115914090558
correspondiente,-0.06051138061720494
data,-0.060608223599468374
indexadas,-0.060646379494394616
dista,-0.060646379494394616
región,-0.0606960176225422
entrada,-0.060769908370151594
esencial,-0.060824510352558404
nuevo,-0.06089790513280728
describe,-0.060952600662497816
sumarios,-0.0609669190879119
sesgos,-0.0609669190879119
videoconferencia,-0.0609669190879119
colocarse,-0.0609669190879119
suelen,-0.0609669190879119
apéndice,-0.0609669190879119
numérico,-0.0609669190879119
proporcionan,-0.06099310318964407
bpmn,-0.061446814685490396
acto,-0.06154622083420305
delito,-0.06154622083420305
postular,-0.06154622083420305
denuncias,-0.06154622083420305
avisar,-0.06154622083420305
criminal,-0.06154622083420305
www,-0.06171644198411889
validó,-0.061993120405092986
encontrado,-0.06209331958208919
xp,-0.06212564692649114
consecuencia,-0.06246542959729759
parecen,-0.062465744045790916
difícil,-0.062495375176737124
mercado,-0.06259846798260064
presentan,-0.06275430250989188
acercar,-0.06314150468674332
determinadas,-0.06314150468674332
conectivos,-0.06314150468674332
recibirá,-0.06314150468674332
intervención,-0.06314150468674332
prenombres,-0.06314150468674332
instalaciones,-0.06314150468674332
alumno,-0.06314150468674332
adaptar,-0.06314150468674332
corchetes,-0.06314150468674332
terminal,-0.06314150468674332
título,-0.06323757364312871
potencial,-0.06337859200683661
profundiza,-0.06346485965063385
pocas,-0.06352130560346171
lado,-0.06369063407848746
párrafos,-0.06393829509798546
elaborar,-0.0639950926409993
definen,-0.06407986757078964
java,-0.06414727380872919
obtenidos,-0.06416410322698773
tópicos,-0.06424993483795986
pone,-0.06430542948333726
sistemas,-0.06456362088732386
cortada,-0.06456672306628683
flota,-0.06482747125486099
autorizaciones,-0.06482747125486099
comparable,-0.06482747125486099
desrielo,-0.06482747125486099
referentes,-0.06482747125486099
precedentes,-0.06482747125486099
detectores,-0.06482747125486099
mundiales,-0.06482747125486099
radiales,-0.06482747125486099
escalablidad,-0.06482747125486099
según,-0.06494063576875606
computing,-0.06507329422278835
módulos,-0.06524628315131424
asignatura,-0.06536911463426878
partir,-0.06549423378520809
detectar,-0.06572616754881193
definiciones,-0.06574549212536765
concepto,-0.06580883007560102
considero,-0.06587650152114634
detallar,-0.06588776496906724
cubre,-0.06594114534262395
mineras,-0.06615637371328288
compleja,-0.06661907561268397
legible,-0.06687151954661072
trabajo,-0.06694862003267299
reflexión,-0.06697064475258166
especializada,-0.06714451197715877
pretende,-0.06717613955443158
bibliográfica,-0.06718314886595318
tiempo,-0.06719031834472364
fondo,-0.06728273212725532
expectativas,-0.06782596853677829
será,-0.06787505377433149
cuellos,-0.06796434810033052
vía,-0.0681455756193674
comas,-0.06826860823406218
forma,-0.06852819294104003
pregunta,-0.06854697385346882
emplea,-0.0686667187624195
necesidad,-0.06870394397384096
on,-0.06908745139815341
entrega,-0.06916375494021763
haber,-0.06949650970051018
considerada,-0.0695708496894572
bajo,-0.06962820811153775
básicas,-0.07003040784623679
cuidado,-0.07010475348235304
xquery,-0.07013568671850376
ilustrando,-0.07013568671850376
10g,-0.07013568671850376
xpath,-0.07013568671850376
incluir,-0.0706541718171612
espacio,-0.07073338168699099
es,-0.07078981928403222
formalismos,-0.07096193924847204
justificado,-0.07096300055538943
académico,-0.07100803831915842
puntos,-0.07101518407206187
escribir,-0.07110317664940735
implica,-0.07117486687196321
conclusión,-0.07121789405904586
diagnósticos,-0.07124437973607749
médicos,-0.07124437973607749
erróneos,-0.07124758581709395
patrón,-0.07129382864763614
mero,-0.0715304083227373
ilegibles,-0.0715304083227373
anuncio,-0.0715304083227373
escasamente,-0.0715304083227373
inexistentes,-0.0715304083227373
guarda,-0.0715304083227373
consiguiente,-0.0715304083227373
mejorado,-0.07156168587234804
igual,-0.07157636818901768
recientes,-0.07185694246483
ser,-0.07227913286006787
anterior,-0.07233519304385196
extensión,-0.07239656587640675
hojas,-0.07274926591006863
intentar,-0.07297820989295795
máquinas,-0.07330751972486481
convincentes,-0.07336197205527895
considera,-0.07361439375135576
aplican,-0.0737755542956067
norma,-0.07396012785835963
mejora,-0.07412568870206312
gramaticales,-0.07420884784200639
crítica,-0.07445685284057134
hacen,-0.074891268684476
gestión,-0.07510063128222817
manuales,-0.0751522097472911
3d,-0.07516268296460595
empresa,-0.07520154736559999
extenso,-0.07535955624076472
tics,-0.0754342336494336
duda,-0.07565815768489105
hechos,-0.07578304010587344
procedimiento,-0.07599659322643294
introducción,-0.07607635741999819
re,-0.07613112557886977
esperados,-0.07620328882895958
menos,-0.07628109310341957
fuertemente,-0.07653820381511597
útil,-0.07655359376537678
requiere,-0.07679427729750476
experiencias,-0.07679484097203468
acentos,-0.07692766841956712
ampliar,-0.07697005618795752
revisión,-0.07747097600849638
entiendo,-0.07759740164006962
limita,-0.07784851578864695
comparar,-0.07791016815427348
debilidades,-0.07793088763791949
denominado,-0.07806841906650122
observan,-0.07820272925979353
propuesta,-0.07829836626923839
débil,-0.07864535405252474
ahondar,-0.07866541925345097
mapeo,-0.07874974576020059
descrita,-0.078782310602207
deseable,-0.07904191782428203
experimentos,-0.07927837536313015
anteriores,-0.07930844458722786
etapas,-0.07939456612593493
diferentes,-0.07944655874089464
mining,-0.07953199411930369
ampliamente,-0.07959863234679677
investigadores,-0.079704522018236
hubiese,-0.08016484403360366
implantar,-0.08029010098802347
sugeridas,-0.08029010098802347
desarrollan,-0.08037650772592382
especificar,-0.0805879390787597
implantación,-0.08070891288447678
cumple,-0.08121421250651945
sirvan,-0.08136838322567481
alcanzó,-0.08136838322567481
cuidadoso,-0.08136838322567481
como,-0.08154417593585836
nombre,-0.08169604355230212
centra,-0.08175202376564791
seguro,-0.08198303948165277
ingeniare,-0.08219906814099176
tener,-0.08226859925603149
mencionar,-0.0828577730690396
críticos,-0.08300108092564422
otro,-0.08303956878275048
hagan,-0.0832424806336387
sumarización,-0.0832424806336387
establecer,-0.08330319519169142
of,-0.08367309192277984
manuscrito,-0.0840870131468395
avance,-0.0841335212183071
encuentro,-0.08413899957071444
mapas,-0.08421881715509498
considerable,-0.08448606979009009
olap,-0.084587416249179
alcances,-0.08482375489973919
tipos,-0.08514606112840929
gas,-0.08529110687344166
ti,-0.08591001150532586
problemas,-0.08616561853793434
fases,-0.08618046404727506
cableada,-0.08641462751868499
abarcar,-0.08698532647850803
versión,-0.0871202888138421
aplicadas,-0.08750067504926835
actualizadas,-0.08764183905345768
módulo,-0.08780499185321207
2014,-0.0882840804505001
case,-0.08830640364281046
discusión,-0.08846256442620766
enseñanza,-0.08846479295190533
muestre,-0.08849546839641255
debió,-0.0886516642043509
plataforma,-0.088710934860127
otros,-0.08884736703350929
nosql,-0.0888513270630377
más,-0.08901810334188688
incorporados,-0.08925563219204484
posterior,-0.089723922463125
variables,-0.08987271750543216
tiene,-0.08988305477118477
sin,-0.09029112691609978
desafío,-0.0907795295357512
nube,-0.09114415292625762
comercial,-0.09120209000513249
datos,-0.09123626305753517
automatización,-0.09129512966098983
alguno,-0.09151321409500145
procesos,-0.0916852489541645
plantear,-0.09176364401613199
completar,-0.09185916779768305
juicios,-0.09226794987649291
complejidad,-0.09297552194416016
consultas,-0.09330174145562542
org,-0.09332637461206403
posibles,-0.09343629274207844
descritas,-0.093521137497297
efectivamente,-0.093550886907951
informal,-0.09357616259741898
inmunes,-0.0941529971833138
versus,-0.09430486239585173
escrito,-0.09464394878412345
técnicas,-0.09494768233781567
experimentación,-0.09496440288218812
faltas,-0.09501090995741203
transparencia,-0.09501726094615445
quienes,-0.09517873586569463
expliquen,-0.09517873586569463
framework,-0.09530871024484891
cl,-0.09581298100113714
formales,-0.09678415372251827
ha,-0.09680580920963656
aportan,-0.09691280097914132
ahora,-0.09720865048319274
muestra,-0.09750268421482043
figuras,-0.09759857426752801
conlleva,-0.09820521308537851
genéricos,-0.09941251326300171
restricciones,-0.09948235981226505
sms,-0.09964127644467764
evitar,-0.1002939970923033
solucionar,-0.1009205340355946
alumnos,-0.10094897915050674
etapa,-0.10098403857583917
configuración,-0.10212549421532789
al,-0.10244446164696436
costo,-0.10272654995333129
hechas,-0.10291968133450213
warehouse,-0.1029670329791127
crear,-0.10307642629296822
propone,-0.10351609740649362
estrategia,-0.10364148295729235
citas,-0.10409453484060767
cuanto,-0.10420238167710327
encuentran,-0.10451705169504469
genere,-0.10589997523559452
encuentra,-0.1063654619463125
elementos,-0.10672858437505757
claves,-0.10707630123410265
lugar,-0.10741574606684501
insuficiente,-0.10798408476103538
hay,-0.10827427175107111
lamentablemente,-0.10878867036402713
enfoca,-0.108901919104729
bibliografía,-0.10893472703548715
creo,-0.10926978961964787
pesar,-0.10933981712254298
estudiado,-0.10946934759221397
directo,-0.10968150172175124
activa,-0.10968150172175124
tomado,-0.10968150172175124
contingencia,-0.10968150172175124
indicadores,-0.10989149646552146
lectura,-0.11044973943108781
permita,-0.11064314523289462
limitada,-0.11068143159799007
sistematización,-0.11089026956521994
organziados,-0.11089026956521994
aporta,-0.11091070552060277
probable,-0.11169305464816842
queda,-0.11197364873102593
ortográficos,-0.11278209163796121
define,-0.11279574775032199
respaldo,-0.11294789437761021
construcción,-0.11296019786900251
especializacion,-0.11352370640235496
revision,-0.11352370640235496
lejos,-0.11352370640235496
capacitado,-0.11352370640235496
complementar,-0.11378120251616794
similar,-0.11396324856718092
usadas,-0.11402028372883104
chile,-0.11405222408839588
evidencia,-0.11420877532379062
estilo,-0.11450250191390342
qué,-0.11483778424361944
autor,-0.11521311046072674
carecen,-0.11574058750343226
responder,-0.1159634802120143
trenes,-0.11675301926311618
técnicamente,-0.11716896336685001
conocidos,-0.11746490915570805
teórica,-0.11767268874941553
existentes,-0.1189393223478692
conjunto,-0.11966186904924166
fácil,-0.11989365008310286
medir,-0.11994169878205249
pag,-0.12007038624553204
vida,-0.12040728503750008
repetición,-0.12082043127708965
observaciones,-0.12126098438583255
pasos,-0.12172090401653156
visto,-0.12304996413873776
proponer,-0.12390918773880621
solo,-0.12458022997277735
elicitación,-0.12685943855307164
malos,-0.12734432192766465
pésimo,-0.12734432192766465
escaneadas,-0.12734432192766465
borrosas,-0.12734432192766465
desear,-0.12734432192766465
track,-0.1275958956201479
kaizen,-0.12768245155937774
aplicativos,-0.12768245155937774
optimización,-0.1281945936019582
aun,-0.1285151236078642
manejo,-0.12860956817945982
describen,-0.12917659014619712
además,-0.12925343298938624
robot,-0.12978158027694658
proceso,-0.13025262862304557
siendo,-0.13048206320452957
aplica,-0.13055036456092164
mismo,-0.13083728381129325
su,-0.1314167034987831
concretos,-0.13147173367311213
carece,-0.13150039900676405
sugiere,-0.13215618477750282
contenido,-0.1324213294429154
ajusta,-0.13365955470266738
ninguna,-0.13491529856882115
tomando,-0.13637531616657178
seis,-0.1365548288351131
desarrollar,-0.13824338242698014
generar,-0.1383711007520293
basada,-0.13905716114975497
concreto,-0.1394876398761577
misma,-0.14006312980414143
scada,-0.14047983551508209
veo,-0.1406076420312967
libros,-0.14156740910760163
únicamente,-0.14160151695614492
facilitar,-0.14202978162411414
del,-0.1427753649383145
sustento,-0.14324645253410737
mediante,-0.14358744472467497
nueva,-0.14367961850230443
percibe,-0.143791417858861
punto,-0.14392840305859605
cuál,-0.14441392127257982
versiones,-0.14498677205266458
simple,-0.14525474939805907
que,-0.145262968718287
técnica,-0.1473256941295945
problema,-0.14858402200993248
entender,-0.14887051845947497
seguir,-0.14902059246414878
secciones,-0.14977596858178926
estos,-0.15055893057535955
visualizar,-0.15085323903251274
mucha,-0.151308572542048
mi,-0.15185171212747978
herramientas,-0.15205162960187038
actualmente,-0.15283489906552497
efectuar,-0.15413635340291962
todo,-0.15529187942631462
frameworks,-0.15553640116454312
minería,-0.15761258918384863
descriptivo,-0.15834783225772414
artículo,-0.1585044248356185
tanto,-0.15855308353097627
cuestión,-0.15882885227981042
existe,-0.1588675299649986
información,-0.15984655761136374
experimental,-0.1608161191700585
luego,-0.1619784589053793
práctica,-0.1621764391741217
aportes,-0.16222626446726462
documentación,-0.16246140225725078
fin,-0.16279385140643032
datamart,-0.16312611034379976
cita,-0.1635731228468386
php,-0.16463703767763516
validar,-0.16494026441276982
novedad,-0.16509791171592836
he,-0.16518654036878808
poca,-0.165837411751354
nada,-0.16642377480791654
métodos,-0.16684467672280534
utilidad,-0.16741371201385527
propuesto,-0.1677797594286115
completa,-0.16821548878180137
marco,-0.16879294288448532
comparación,-0.17130369014177607
ejemplo,-0.1722049785416267
redacción,-0.17544119153195303
sistema,-0.17595927511542378
http,-0.1764170307466857
señala,-0.17777284541700752
posteriormente,-0.17931484029076417
sql,-0.17966712341768104
control,-0.18080929812984142
artículos,-0.1810047036183457
teórico,-0.18181459032888123
cantidad,-0.18264288544823756
original,-0.1837188004048006
objetivos,-0.18557451584405915
ninguno,-0.18701658204663713
cakephp,-0.1876388257941609
herramienta,-0.18883286250638545
identifica,-0.1892049273267498
arte,-0.1918716972890977
extensa,-0.1920285814898272
técnico,-0.19248767331607752
tabla,-0.19623266984894835
literatura,-0.1974538743739335
lógica,-0.19792858538587968
estado,-0.19821211367558836
indica,-0.19911487099744204
mvc,-0.20235448096039751
xml,-0.2032017640106135
posee,-0.2054811210467451
claramente,-0.2061842752952858
