Feature,Coefficient
pasajes,-0.05741821677052595
reenfocar,-0.05741821677052595
extremadamente,-0.057561934405253486
deja,-0.05766704070840342
causalidad,-0.05771910600089315
cierto,-0.057847664236454384
teóricos,-0.05786777794270314
proyecto,-0.05788889110709368
sobe,-0.05796855453368201
primitivos,-0.05796855453368201
practice,-0.05810872352564786
ocurre,-0.058176757376632776
documentos,-0.05836856638824091
personas,-0.05838002758829691
resuelto,-0.058396175754104086
consistencia,-0.05855179354609897
alternativa,-0.058707437669654784
extendido,-0.05895653610736854
evento,-0.059116250138661265
escasa,-0.05919009636445713
integra,-0.05935791493030769
multi,-0.05942528151628516
aprendizaje,-0.05953810475592456
asignaturas,-0.05956406884680059
delimitado,-0.059616682430988055
mediana,-0.05975688282565414
importación,-0.05975688282565414
aceptarse,-0.05975688282565414
aprovisionamiento,-0.05975688282565414
consolidación,-0.05975688282565414
justificación,-0.05984098508972077
cloud,-0.05986544849553299
pide,-0.059980242279309565
seleccionada,-0.060141292458668054
partida,-0.060178629543296266
vista,-0.06023420422801868
meramente,-0.06035115902511178
consiguieron,-0.06035115902511178
engorrosa,-0.06035115902511178
códigos,-0.06035115902511178
correspondiente,-0.060511381881802606
data,-0.060608223582399486
indexadas,-0.060646379386889174
dista,-0.060646379386889174
región,-0.06069601707890861
entrada,-0.06076990925829477
esencial,-0.0608245104095552
nuevo,-0.06089790646411027
describe,-0.06095260001191238
sumarios,-0.06096691917963726
sesgos,-0.06096691917963726
videoconferencia,-0.06096691917963726
colocarse,-0.06096691917963726
suelen,-0.06096691917963726
apéndice,-0.06096691917963726
numérico,-0.06096691917963726
proporcionan,-0.06099310311970401
bpmn,-0.06144681466792027
acto,-0.061546220762573156
delito,-0.061546220762573156
postular,-0.061546220762573156
denuncias,-0.061546220762573156
avisar,-0.061546220762573156
criminal,-0.061546220762573156
www,-0.06171644276219464
validó,-0.061993120654690224
encontrado,-0.06209332081531773
xp,-0.06212564674038087
consecuencia,-0.06246543016976732
parecen,-0.06246574363390327
difícil,-0.062495374725060074
mercado,-0.06259846703111947
presentan,-0.0627543026052419
acercar,-0.0631415047440575
determinadas,-0.0631415047440575
conectivos,-0.0631415047440575
recibirá,-0.0631415047440575
intervención,-0.0631415047440575
prenombres,-0.0631415047440575
instalaciones,-0.0631415047440575
alumno,-0.0631415047440575
adaptar,-0.0631415047440575
corchetes,-0.0631415047440575
terminal,-0.0631415047440575
título,-0.063237575067333
potencial,-0.06337859221420021
profundiza,-0.06346486014926944
pocas,-0.06352130470365662
lado,-0.06369063446395377
párrafos,-0.06393829662588339
elaborar,-0.06399509257529297
definen,-0.06407986761425145
java,-0.06414727386215298
obtenidos,-0.06416410032796602
tópicos,-0.06424993463345992
pone,-0.06430543032499078
sistemas,-0.06456361978852122
cortada,-0.06456672331408993
flota,-0.06482747123905536
autorizaciones,-0.06482747123905536
comparable,-0.06482747123905536
desrielo,-0.06482747123905536
referentes,-0.06482747123905536
precedentes,-0.06482747123905536
detectores,-0.06482747123905536
mundiales,-0.06482747123905536
radiales,-0.06482747123905536
escalablidad,-0.06482747123905536
según,-0.06494063574243963
computing,-0.06507329404081166
módulos,-0.06524628328259101
asignatura,-0.06536911448333556
partir,-0.06549423124242419
detectar,-0.0657261677086145
definiciones,-0.06574549193052874
concepto,-0.06580882821779263
considero,-0.06587650024823283
detallar,-0.06588776504319027
cubre,-0.0659411453646215
mineras,-0.06615637357044558
compleja,-0.06661907546817193
legible,-0.06687152031969032
trabajo,-0.0669486150691964
reflexión,-0.06697064455631105
especializada,-0.06714451240785634
pretende,-0.06717613943215296
bibliográfica,-0.06718314730832627
tiempo,-0.06719031718137318
fondo,-0.06728273420731884
expectativas,-0.06782596723350484
será,-0.06787505421261589
cuellos,-0.0679643483018196
vía,-0.06814557588951362
comas,-0.06826860807268698
forma,-0.06852819323623176
pregunta,-0.06854697452621414
emplea,-0.06866671987574263
necesidad,-0.06870394300773851
on,-0.06908745266306382
entrega,-0.06916375455984847
haber,-0.06949651091791154
considerada,-0.06957084933211558
bajo,-0.06962820709717221
básicas,-0.07003040725363187
cuidado,-0.07010475391505855
xquery,-0.07013568683968421
ilustrando,-0.07013568683968421
10g,-0.07013568683968421
xpath,-0.07013568683968421
incluir,-0.07065417413667988
espacio,-0.07073338374446196
es,-0.07078981742028627
formalismos,-0.07096193919649824
justificado,-0.07096300060976217
académico,-0.0710080382717802
puntos,-0.07101518368333067
escribir,-0.07110317743474334
implica,-0.07117486737112974
conclusión,-0.07121789316630607
diagnósticos,-0.07124437954278381
médicos,-0.07124437954278381
erróneos,-0.07124758588649764
patrón,-0.07129382835805124
mero,-0.07153040831645617
ilegibles,-0.07153040831645617
anuncio,-0.07153040831645617
escasamente,-0.07153040831645617
inexistentes,-0.07153040831645617
guarda,-0.07153040831645617
consiguiente,-0.07153040831645617
mejorado,-0.07156168568688842
igual,-0.07157636892341712
recientes,-0.07185694244888116
ser,-0.07227913793307522
anterior,-0.07233519392859027
extensión,-0.07239656840802114
hojas,-0.07274926600793702
intentar,-0.07297821012169538
máquinas,-0.07330752009316831
convincentes,-0.07336197207285124
considera,-0.07361439308932466
aplican,-0.07377555423652156
norma,-0.07396012792318984
mejora,-0.07412569007858628
gramaticales,-0.07420884733443973
crítica,-0.07445685236678358
hacen,-0.07489127001363882
gestión,-0.07510062957099842
manuales,-0.07515220977377478
3d,-0.07516268361049311
empresa,-0.075201545951212
extenso,-0.07535955605918165
tics,-0.07543423321267614
duda,-0.0756581579845284
hechos,-0.07578304004881421
procedimiento,-0.0759965940863416
introducción,-0.07607635997139148
re,-0.07613112513251143
esperados,-0.0762032890340706
menos,-0.07628109078985519
fuertemente,-0.07653820372348791
útil,-0.07655359373718237
requiere,-0.07679427605809351
experiencias,-0.07679483911330504
acentos,-0.07692766874055416
ampliar,-0.07697005602665337
revisión,-0.07747097033356386
entiendo,-0.0775974017801442
limita,-0.0778485151217433
comparar,-0.07791016718999497
debilidades,-0.0779308885816156
denominado,-0.07806841914030573
observan,-0.0782027286453223
propuesta,-0.07829836690573391
débil,-0.07864535311807695
ahondar,-0.07866541918668747
mapeo,-0.0787497462128703
descrita,-0.07878231063111193
deseable,-0.07904191800078293
experimentos,-0.07927837694760902
anteriores,-0.07930844471415302
etapas,-0.079394564909685
diferentes,-0.07944655884837486
mining,-0.07953199400909376
ampliamente,-0.0795986320009934
investigadores,-0.07970452230343299
hubiese,-0.0801648441562995
implantar,-0.08029010117393852
sugeridas,-0.08029010117393852
desarrollan,-0.08037650586633258
especificar,-0.08058793834458669
implantación,-0.08070891321747402
cumple,-0.08121421214163399
sirvan,-0.08136838311748353
alcanzó,-0.08136838311748353
cuidadoso,-0.08136838311748353
como,-0.0815441743029273
nombre,-0.08169604436261611
centra,-0.08175202367281044
seguro,-0.08198303998154399
ingeniare,-0.08219906895806747
tener,-0.08226859921632604
mencionar,-0.08285777416706017
críticos,-0.0830010806009154
otro,-0.08303956939959245
hagan,-0.08324248076966372
sumarización,-0.08324248076966372
establecer,-0.08330319337577853
of,-0.0836730944249114
manuscrito,-0.08408701396331551
avance,-0.08413352224747003
encuentro,-0.08413899984119336
mapas,-0.08421881728528091
considerable,-0.08448606980547264
olap,-0.084587416225273
alcances,-0.08482375472746095
tipos,-0.08514606330566517
gas,-0.08529110692207113
ti,-0.08591001092168774
problemas,-0.08616562023355157
fases,-0.08618046353142471
cableada,-0.08641462756508633
abarcar,-0.08698532614360223
versión,-0.08712028958390458
aplicadas,-0.08750067577260616
actualizadas,-0.08764183898631281
módulo,-0.08780499201670743
2014,-0.08828408083989092
case,-0.08830640381586921
discusión,-0.08846256340485573
enseñanza,-0.08846479290749601
muestre,-0.08849546859598152
debió,-0.0886516641879201
plataforma,-0.08871093233551536
otros,-0.0888473673299559
nosql,-0.08885132647669171
más,-0.08901810685224838
incorporados,-0.08925563211675451
posterior,-0.08972392148485936
variables,-0.08987271666971712
tiene,-0.08988305745157593
sin,-0.09029111946838249
desafío,-0.09077952923601929
nube,-0.09114415316147788
comercial,-0.09120208888701
datos,-0.09123626192273392
automatización,-0.09129512769428438
alguno,-0.09151321407739647
procesos,-0.09168524323936494
plantear,-0.09176364428730088
completar,-0.09185916749695833
juicios,-0.09226795010775866
complejidad,-0.0929755214726316
consultas,-0.09330174189693453
org,-0.09332637416195476
posibles,-0.09343629225242828
descritas,-0.09352113732724268
efectivamente,-0.0935508863904822
informal,-0.09357616237695386
inmunes,-0.09415299685565406
versus,-0.09430486199987935
escrito,-0.09464395190317643
técnicas,-0.09494768166613567
experimentación,-0.0949644023808373
faltas,-0.09501091010081032
transparencia,-0.09501726026908218
quienes,-0.09517873580570627
expliquen,-0.09517873580570627
framework,-0.09530871036998584
cl,-0.09581298107111959
formales,-0.09678415152100185
ha,-0.09680580641794813
aportan,-0.09691280150108408
ahora,-0.09720865196295649
muestra,-0.09750268560012333
figuras,-0.09759857841911039
conlleva,-0.09820521333031378
genéricos,-0.09941251310123898
restricciones,-0.09948236020684766
sms,-0.09964127655771604
evitar,-0.1002939985643713
solucionar,-0.10092053402454516
alumnos,-0.10094897913224449
etapa,-0.1009840361486262
configuración,-0.10212549416550268
al,-0.10244446023873822
costo,-0.10272654990741276
hechas,-0.10291968123772281
warehouse,-0.10296703276269452
crear,-0.10307642621620018
propone,-0.10351609551586802
estrategia,-0.10364148256876728
citas,-0.10409453494276494
cuanto,-0.10420238297604169
encuentran,-0.10451705244359061
genere,-0.1058999750172803
encuentra,-0.10636546019781724
elementos,-0.10672858565378947
claves,-0.10707630213318214
lugar,-0.10741574779492512
insuficiente,-0.10798408434039282
hay,-0.1082742741324085
lamentablemente,-0.10878867022173991
enfoca,-0.10890191661642575
bibliografía,-0.108934728638462
creo,-0.10926979214519557
pesar,-0.10933981684864306
estudiado,-0.10946934754515389
directo,-0.10968150184376906
activa,-0.10968150184376906
tomado,-0.10968150184376906
contingencia,-0.10968150184376906
indicadores,-0.10989149690550643
lectura,-0.11044973865452082
permita,-0.11064314239998004
limitada,-0.11068143061174678
sistematización,-0.11089026983501764
organziados,-0.11089026983501764
aporta,-0.1109107058622764
probable,-0.11169305467440455
queda,-0.11197365263219743
ortográficos,-0.11278209182994185
define,-0.11279574671150944
respaldo,-0.11294789412839089
construcción,-0.11296019736364796
especializacion,-0.11352370597388696
revision,-0.11352370597388696
lejos,-0.11352370597388696
capacitado,-0.11352370597388696
complementar,-0.11378120196053572
similar,-0.1139632497206394
usadas,-0.11402028322176681
chile,-0.11405222357483769
evidencia,-0.11420877511291991
estilo,-0.11450250193090897
qué,-0.11483778865935682
autor,-0.11521310857802367
carecen,-0.11574058856747357
responder,-0.11596347969539933
trenes,-0.11675301922264021
técnicamente,-0.11716896351527177
conocidos,-0.11746490902580382
teórica,-0.11767268635148508
existentes,-0.118939322103809
conjunto,-0.11966187141916616
fácil,-0.11989365016152716
medir,-0.1199416993844072
pag,-0.12007038639309146
vida,-0.12040728547447706
repetición,-0.12082043116823782
observaciones,-0.12126098597997725
pasos,-0.12172090455201984
visto,-0.1230499639664318
proponer,-0.12390918523158238
solo,-0.12458023046558434
elicitación,-0.1268594378010334
malos,-0.12734432190545705
pésimo,-0.12734432190545705
escaneadas,-0.12734432190545705
borrosas,-0.12734432190545705
desear,-0.12734432190545705
track,-0.12759589529815343
kaizen,-0.12768245133293582
aplicativos,-0.12768245133293582
optimización,-0.12819459303173478
aun,-0.12851512294142795
manejo,-0.12860956790042877
describen,-0.12917658942116828
además,-0.12925343322492008
robot,-0.12978158032777487
proceso,-0.1302526247994279
siendo,-0.13048206316051364
aplica,-0.13055036380828725
mismo,-0.13083728567528705
su,-0.1314167008446345
concretos,-0.13147173327337897
carece,-0.13150039748134948
sugiere,-0.1321561820214335
contenido,-0.13242133318853888
ajusta,-0.13365955515215736
ninguna,-0.13491529887718628
tomando,-0.13637531622152355
seis,-0.13655482872098063
desarrollar,-0.1382433800107937
generar,-0.1383710994247081
basada,-0.13905715883905959
concreto,-0.13948763890049334
misma,-0.14006313371772006
scada,-0.14047983545964499
veo,-0.14060764242781443
libros,-0.14156740941490606
únicamente,-0.14160151750072805
facilitar,-0.1420297812105015
del,-0.14277536308005492
sustento,-0.14324645281778645
mediante,-0.143587444226921
nueva,-0.14367961603137216
percibe,-0.14379141796682127
punto,-0.1439283999011432
cuál,-0.14441392393345245
versiones,-0.1449867720881332
simple,-0.14525474931236576
que,-0.14526296603102692
técnica,-0.1473256971438631
problema,-0.14858402137226842
entender,-0.14887051840334595
seguir,-0.14902059238025983
secciones,-0.14977596882729202
estos,-0.15055892840446936
visualizar,-0.1508532392529346
mucha,-0.1513085729106038
mi,-0.15185171065156514
herramientas,-0.15205162614280912
actualmente,-0.1528348979907853
efectuar,-0.15413635290267635
todo,-0.15529188058258214
frameworks,-0.15553640124810295
minería,-0.15761258973180003
descriptivo,-0.15834783192809543
artículo,-0.1585044199084408
tanto,-0.15855308246508762
cuestión,-0.15882885205697983
existe,-0.158867527349038
información,-0.1598465533145478
experimental,-0.16081611857753375
luego,-0.16197845922746582
práctica,-0.16217643835206141
aportes,-0.16222626270921167
documentación,-0.1624614019703822
fin,-0.16279385065813787
datamart,-0.16312611032998067
cita,-0.1635731231048841
php,-0.16463703791901763
validar,-0.1649402629625799
novedad,-0.16509791126638995
he,-0.1651865422825344
poca,-0.16583741140661487
nada,-0.16642377590475033
métodos,-0.16684467499114652
utilidad,-0.1674137115910752
propuesto,-0.16777976022769445
completa,-0.16821548871247943
marco,-0.16879294157808433
comparación,-0.17130368799748374
ejemplo,-0.1722049870722487
redacción,-0.17544119116706516
sistema,-0.17595927305990972
http,-0.17641703172833414
señala,-0.17777284489826042
posteriormente,-0.17931484025239353
sql,-0.17966712317954267
control,-0.18080929804403442
artículos,-0.181004703426277
teórico,-0.1818145895301692
cantidad,-0.18264288611267945
original,-0.1837188023865551
objetivos,-0.18557451416507684
ninguno,-0.18701658187733913
cakephp,-0.18763882584383587
herramienta,-0.18883286033598054
identifica,-0.18920492621777565
arte,-0.19187169735324303
extensa,-0.1920285819192001
técnico,-0.1924876737101455
tabla,-0.196232674172126
literatura,-0.19745386929600575
lógica,-0.19792858365461272
estado,-0.19821211263909275
indica,-0.1991148734523432
mvc,-0.20235448094830577
xml,-0.2032017643222871
posee,-0.20548112029224638
claramente,-0.20618427206028003
